time,sfc_z_cm,abaqus_z_cm,z_cm_abs_error,sfc_min_gap,abaqus_min_gap,min_gap_abs_error,sfc_max_von_mises,abaqus_max_von_mises,von_mises_abs_error,sfc_max_strain_norm,abaqus_max_strain_norm,strain_norm_abs_error,sfc_p95_von_mises,abaqus_p95_von_mises,p95_von_mises_abs_error,sfc_volume_mean_von_mises,abaqus_volume_mean_von_mises,volume_mean_von_mises_abs_error,sfc_p95_strain_norm,abaqus_p95_strain_norm,p95_strain_norm_abs_error,sfc_volume_mean_strain_norm,abaqus_volume_mean_strain_norm,volume_mean_strain_norm_abs_error,sfc_normal_force_z,abaqus_normal_force_z,normal_force_z_abs_error,sfc_contact_energy,abaqus_contact_energy,contact_energy_abs_error,sfc_active_contact_area,abaqus_active_contact_area,active_contact_area_abs_error
0.18000000000000002,0.05833484273844193,0.05834526613046693,1.0423392024998257e-05,0.008336463490591776,0.008915183310604487,0.0005787198200127106,11392.820511338447,11152.605143662873,240.21536767557336,0.0002865461098347668,0.0003524466366251637,6.590052679039687e-05,11310.627374622303,11041.11370090201,269.5136737202938,4258.717684476762,4195.846191598681,62.87149287808097,0.00028513951855019547,0.00034948563825173463,6.434611970153916e-05,0.00011727808426751645,0.0001467478678228953,2.946978355537885e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18100000000000002,0.05785259126402799,0.05786317148747049,1.05802234425037e-05,0.007852702310157328,0.008430960239082635,0.0005782579289253069,6585.4982533729635,6525.710919508667,59.78733386429667,0.0001967147373019721,0.00026639520618552926,6.968046888355717e-05,6320.542300880005,6239.793614412827,80.74868646717823,4544.42579596048,4492.109189326525,52.316606633955416,0.00017793606641174257,0.00023820572267329313,6.026965626155056e-05,0.0001188772873391777,0.00014674424209808128,2.7866954758903577e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18200000000000002,0.0573605297896142,0.05737126028806647,1.0730498452266035e-05,0.007360538900396998,0.007939157061409064,0.000578618161012066,8807.721719328205,8636.476493881359,171.24522544684623,0.0002326913927261029,0.0003016842672199661,6.899287449386318e-05,8516.450100468082,8341.050748304766,175.3993521633165,6569.775214419596,6445.427181116578,124.34803330301747,0.0002104030958549013,0.00028430339294347585,7.390029708857453e-05,0.00016265147726184952,0.0001945875379221866,3.193606066033709e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18300000000000002,0.05685865831520055,0.056869545755100157,1.0887439899603946e-05,0.006855005252023514,0.00743369330865863,0.0005786880566351158,7527.025503062283,7434.006177193965,93.01932586831754,0.00019055593186916738,0.00024111085427521892,5.055492240605154e-05,7422.955442859095,7399.902528612432,23.052914246662112,5424.647942855285,5347.766274193651,76.88166866163374,0.00018726463772416753,0.00023283879146065572,4.557415373648819e-05,0.00012937544450812664,0.00014665151678736705,1.7276072279240415e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18400000000000002,0.05634697684078708,0.05635802127421474,1.1044433427663536e-05,0.006346294852453679,0.006925515457574025,0.0005792206051203454,6417.446409184205,6308.548921873856,108.89748731034888,0.0001911659193035463,0.00025647728096694683,6.531136166340053e-05,6304.703009471141,6233.042260789549,71.66074868159194,2662.125324679173,2620.3532902972606,41.77203438191236,0.0001775019756777312,0.0002389388362355575,6.14368605578263e-05,7.699535746313768e-05,9.466428893816994e-05,1.766893147503226e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18500000000000003,0.05582548536637379,0.05583671546536647,1.1230098992683069e-05,0.005828840473969922,0.006407678896400605,0.0005788384224306824,7718.770242200347,7346.858621599091,371.9116206012559,0.00019030706147936413,0.00022900044572696235,3.869338424759822e-05,7497.333966184502,7267.401636001141,229.93233018336105,4625.740872836948,4418.19896730348,207.5419055334687,0.00018493236518805044,0.00021107905716260468,2.614669197455424e-05,0.00011705024905285213,0.0001320650503358294,1.5014801282977268e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18600000000000003,0.05529418389196069,0.055305542588516485,1.1358696555795189e-05,0.005289851349101983,0.005870279860232419,0.0005804285111304357,10005.171806278291,9853.823876772765,151.34792950552583,0.00030684854952067747,0.0004282157212669228,0.00012136717174624531,9974.508977953567,9790.288127569069,184.22085038449768,6524.699337528326,6391.689432142291,133.00990538603583,0.00022435163804005817,0.00028633873655771285,6.198709851765467e-05,0.00016662095634312104,0.00020275564985074677,3.613469350762573e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18700000000000003,0.05475307241754777,0.05476458841210482,1.1515994557051434e-05,0.004754970946107606,0.0053335906420185954,0.0005786196959109893,8404.468991729625,8211.051267971388,193.41772375823712,0.0001846172764904645,0.00025523386637175374,7.061658988128926e-05,8062.260300021482,7876.954039477506,185.30626054397635,4755.798239340701,4713.906108510018,41.89213083068262,0.00018259610062148248,0.0002436203024419389,6.1024201820456415e-05,0.00011668105746223125,0.00013815721339624067,2.147615593400942e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18800000000000003,0.05420215094313504,0.05421382464100703,1.1673697871993072e-05,0.004201474643562537,0.004781046650937202,0.0005795720073746655,9433.71559727114,8929.546595851294,504.1690014198466,0.000285010269991555,0.0003565915585074762,7.15812885159212e-05,9112.050029491047,8828.371388297395,283.67864119365186,4098.225034060222,4080.7923372941536,17.432696766068602,0.00021587798298389551,0.00025734439993699054,4.146641695309503e-05,0.0001087765215150463,0.00013656661371253784,2.7790092197491547e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18900000000000003,0.053641419468722515,0.05365325011257207,1.1830643849554401e-05,0.0036298172407570398,0.004210876000712136,0.000581058759955096,15236.716863768052,14947.371465764645,289.34539800340644,0.00035051439434782627,0.0004050554308211105,5.454103647328421e-05,14664.445663288609,14395.000384771185,269.4452785174235,5404.3435234100125,5326.849283376579,77.49424003343393,0.00034270196146425906,0.00039081338689864284,4.811142543438378e-05,0.00013486094638471915,0.00015861377054269193,2.3752824157972783e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19,0.05307087799431021,0.053082857644399434,1.1979650089220806e-05,0.0030695034298257352,0.0036491100356114015,0.0005796066057856663,18762.108485277306,18434.785134317983,327.32335095932285,0.00047284277490784,0.0005931906830704466,0.00012034790816260662,18141.002338983162,17833.89849716931,307.10384181385234,5620.776100228473,5515.244909358587,105.5311908698859,0.00045855708295476904,0.0005507479549710757,9.219087201630668e-05,0.00014389730797115594,0.000173465810356591,2.9568502385435064e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.191,0.052490526519898134,0.05250266325196636,1.213673206822835e-05,0.0024880162336508894,0.0030676013431140555,0.000579585109463166,6493.426416157479,6417.396390805905,76.0300253515743,0.00016434497313515432,0.00020759647792135467,4.3251504786200344e-05,6263.854566466948,6191.688464722549,72.16610174439938,2864.005789558251,2842.794791399705,21.210998158545863,0.0001580110992553941,0.00019111187394125557,3.310077468586146e-05,7.646890006181848e-05,9.46249264788358e-05,1.8156026417017317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.192,0.05190036504548626,0.05191268841232303,1.2323366836770877e-05,0.0019001391559140962,0.0024803725250908803,0.0005802333691767841,6422.416288893378,5842.391042194154,580.0252466992242,0.0001824298249227281,0.00022389830860447129,4.146848368174319e-05,6169.446250450131,5813.117368123333,356.3288823267976,3830.224483786735,3608.2564519629914,221.9680318237438,0.0001492056780749443,0.00017563256582067753,2.6426887745733228e-05,0.00010079214555050578,0.00012279155316622783,2.199940761572205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.193,0.05130039357107459,0.051312845497970556,1.2451926895966359e-05,0.0013116153402308595,0.0018907259327234356,0.0005791105924925761,14686.047122580803,14533.25345576973,152.7936668110724,0.0003355046373192276,0.0003936236706519431,5.8119033332715525e-05,14092.19619946309,13936.195819388282,156.00038007480725,5339.308290357835,5232.95442136813,106.353868989705,0.0003328270689699669,0.00038174708065397584,4.8920011684008943e-05,0.0001301020748430363,0.0001491354105875084,1.9033335744472106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.194,0.05069061209666315,0.050703221391276414,1.2609294613261102e-05,0.0006907900375262739,0.0012723651280654616,0.0005815750905391877,12743.673228091382,12364.228761213473,379.4444668779088,0.0003528651571636563,0.0004356355102752424,8.277035311158611e-05,10523.37656587431,10419.8416581433,103.53490773101112,4992.741042110079,4925.674830641809,67.06621146827001,0.00024851959298879874,0.00031032539729633924,6.18058043075405e-05,0.00012891850598251172,0.00015582668787370358,2.6908181891191854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.195,0.05007102062225196,0.05008378703689518,1.2766414643219925e-05,7.580416525908643e-05,0.0006554290046917491,0.0005796248394326626,7918.149748938633,7823.503573737337,94.64617520129559,0.0002123377924455669,0.00028153230546632923,6.919451302076233e-05,7797.135841687953,7632.919359642709,164.21648204524354,3817.0124166397145,3811.6483737440867,5.36404289562779,0.00019718302443433002,0.0002735908962858424,7.640787185151239e-05,0.00010843781217465493,0.00013518401444147015,2.6746202266815226e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.196,0.0494948513905807,0.049503896310816406,9.0449202357068e-06,-0.00026069618430231076,0.00025211760558488,0.0005128137898871908,509031.2976103774,508783.0378451264,248.25976525101578,0.01469737986682241,0.020223830759864014,0.005526450893041603,124447.58366066146,120756.89082940927,3690.6928312521923,33922.012574784414,33351.03975309539,570.9728216890217,0.0032621559935945925,0.004081838209252632,0.0008196822156580391,0.0009311276979847296,0.0012058202222731342,0.00027469252428840457,227.97588859075142,0.0,227.97588859075142,0.029716222134268794,0.0,0.029716222134268794,0.0001748977563295549,0.0,0.0001748977563295549
0.197,0.04925771406390078,0.049254800554242126,2.9135096586557774e-06,-0.00038345186912402615,8.511905440145877e-05,0.0004685709235254849,762853.1577111639,750421.4225216507,12431.735189513187,0.022079911872966356,0.029939580589271216,0.00785966871630486,179463.75709560956,179996.2745219951,532.5174263855442,42876.468939337436,42955.40029456314,78.93135522570083,0.004744868628043885,0.0061498511721450565,0.0014049825441011712,0.0011580790971050766,0.001513679480761021,0.00035560038365594444,335.3243578508315,0.0,335.3243578508315,0.06429037589035758,0.0,0.06429037589035758,0.0001748977563295549,0.0,0.0001748977563295549
0.198,0.04952289546001566,0.049507471898553916,1.5423561461745672e-05,-0.00024346747922995501,0.00025285331124984826,0.0004963207904798033,505349.9166815105,524594.8898190969,19244.973137586378,0.014631279975585797,0.02091556260987648,0.006284282634290685,107283.06808068116,111329.286292103,4046.218211421845,28232.795528346225,28935.53508221623,702.7395538700039,0.0028355489505067256,0.0038060086083741276,0.000970459657867402,0.0007626478210753633,0.001030535084378461,0.0002678872633030977,212.9095792826582,0.0,212.9095792826582,0.025918279285929522,0.0,0.025918279285929522,0.0001748977563295549,0.0,0.0001748977563295549
0.199,0.050108082395256985,0.050088029600665884,2.005279459110082e-05,9.792834938277678e-05,0.0006466203422747616,0.0005486919928919848,19662.206454278105,30391.7044026496,10729.497948371496,0.0005614977350723844,0.0012327251369028056,0.0006712274018304212,19528.45307949777,19008.241960738407,520.2111187593619,7219.065734886193,7292.803404079601,73.73766919340778,0.00047050911578865853,0.0005372155100139011,6.670639422524255e-05,0.0001931284005630889,0.00025649598384143836,6.336758327834947e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.05072635108340374,0.05070653221609703,1.9818867306710397e-05,0.0007141413378547179,0.0012656620300018,0.0005515206921470821,23101.669640180073,18465.0269579585,4636.642682221573,0.0006520881138102058,0.0007244946569045073,7.240654309430142e-05,12334.658225820585,12655.973338195143,321.31511237455743,8329.751190879831,7950.740559582822,379.01063129700924,0.00033844446616095324,0.0004628195116085733,0.0001243750454476201,0.0002135592288471836,0.00025455218149296444,4.099295264578084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.201,0.051334809771550735,0.05131545721016724,1.9352561383495503e-05,0.0013427233694888845,0.0018879876140820628,0.0005452642445931783,14759.419531717058,14745.086318743948,14.333212973109767,0.0003959843152336228,0.0005570714532165042,0.00016108713798288138,12892.69494247085,11920.902386792211,971.7925556786377,8904.51180826625,8872.759169299265,31.752638966985614,0.00031262245292305966,0.0003980298324363418,8.540737951328215e-05,0.00022381344961115582,0.0002773421788350141,5.352872922385828e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.202,0.051933458459698,0.05191457162905238,1.888683064561747e-05,0.0019345552553896514,0.002481419440849041,0.0005468641854593898,10304.725418495544,11219.664773654222,914.9393551586782,0.00027161095355146054,0.0004704200209339342,0.00019880906738247367,10185.838882555556,10687.168309021532,501.3294264659762,6529.9538430944685,6902.980364862513,373.0265217680444,0.00026139791729821917,0.00036085773618868176,9.945981889046258e-05,0.00016253083343275435,0.0002144915632591016,5.196072982634726e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.203,0.05252229714784548,0.05250387689320252,1.8420254642964595e-05,0.0025198464040001867,0.003067753031865233,0.0005479066278650463,8124.454820902773,8996.249369870762,871.7945489679896,0.0002123623330093065,0.00031238432430723045,0.00010002199129792395,8099.275337855846,7464.970574237964,634.3047636178826,3677.508326396228,3879.514373071641,202.00604667541302,0.00019572705754958479,0.0003018608862816979,0.00010613382873211313,9.625643993687679e-05,0.0001349374106345333,3.868097069765652e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20400000000000001,0.053101325835993175,0.05308337983038802,1.794600560515308e-05,0.0030997232567125214,0.003649971883722575,0.0005502486270100534,12915.324132897917,12121.52300258696,793.8011303109561,0.00033512339649626437,0.0004739129616817075,0.00013878956518544315,11953.367916413279,11246.451758156702,706.9161582565775,7020.300772453394,5728.047227946706,1292.2535445066878,0.00031008912382194244,0.0003982200629652317,8.813093914328924e-05,0.0001718978953570133,0.0001614076541511597,1.0490241205853593e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20500000000000002,0.05367054452414107,0.053653064239810144,1.748028433092713e-05,0.00366625263048731,0.004217594264697276,0.0005513416342099661,11396.639082933089,11674.500413240381,277.8613303072925,0.0003429306021923982,0.0004941358520347474,0.0001512052498423492,11375.584978778408,10714.716209810831,660.8687689675771,8445.688439727406,7720.695128406008,724.9933113213983,0.00034111765129539613,0.00042734754284256074,8.62298915471646e-05,0.00021310306963184388,0.00024173971858353435,2.863664895169047e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20600000000000002,0.05422995321228917,0.054212939710376364,1.7013501912806206e-05,0.00424180627694155,0.004789552995741578,0.0005477467188000273,31101.837712465553,34126.934263364295,3025.096550898743,0.0008601575324994478,0.0012949966218867666,0.00043483908938731874,11205.972323569102,10990.79874637436,215.1735771947424,7365.517462881503,7199.9406385906195,165.57682429088345,0.00029829396355848673,0.0003850062861792899,8.67123226208032e-05,0.00019215250719426585,0.00023454056401769804,4.238805682343219e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20700000000000002,0.054779551900437456,0.05476300412789466,1.6547772542799266e-05,0.004788526813051029,0.005337386481766574,0.0005488596687155452,13031.288568865933,13201.847565303098,170.55899643716475,0.0003086905223146991,0.00042388131509249526,0.00011519079277779614,12241.542236128907,12109.202252287098,132.33998384180995,7761.970509143518,7660.160003804444,101.81050533907364,0.00030006955367031736,0.00040958275075223346,0.0001095131970819161,0.0002012399850915006,0.0002550383680434114,5.3798382951910826e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20800000000000002,0.05531934058858594,0.05530325909656996,1.6081492015977694e-05,0.005324401459845326,0.0058774502407628135,0.0005530487809174874,18453.247918993642,18961.84146858797,508.59354959432676,0.0004761331043152126,0.0006856016010066326,0.00020946849669141996,18393.43264197986,18826.504421903905,433.0717799240447,8287.860058831682,8119.1277485102555,168.73231032142667,0.0004327125055338406,0.0006244047436803806,0.00019169223814653996,0.0002101419078254535,0.000256599217261353,4.6457309435899504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20900000000000002,0.055849319276734595,0.055833703679672796,1.561559706179938e-05,0.0058564120722778956,0.006410347528061702,0.0005539354557838067,15557.86708654184,15412.10897642987,145.75811011197038,0.00036825225240363533,0.0004092623321163912,4.101007971275589e-05,15117.158187667348,15030.083860861647,87.07432680570128,7265.540156074369,7190.359506147308,75.1806499270615,0.0003580981230931182,0.00039562147278000967,3.752334968689145e-05,0.00018915573067943066,0.00023355546197504495,4.4399731295614295e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21000000000000002,0.05636948796488345,0.056354338526333723,1.5149438549723337e-05,0.006377843145621462,0.00692978642462894,0.0005519432790074778,11237.322262855165,15940.827899139596,4703.505636284432,0.0003437160036966764,0.0006184028623402913,0.0002746868586436149,8243.659185593751,10043.81806518868,1800.1588795949283,4437.438676210496,4412.912913947866,24.52576226262954,0.00023592808978314307,0.0003797160028312991,0.00014378791304815603,0.00012379443024850573,0.00015169510036046368,2.790067011195795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21100000000000002,0.056879846653032466,0.05686517082647573,1.4675826556738436e-05,0.006873498155925065,0.007428779767612629,0.0005552816116875638,14560.171243907598,10657.515493957406,3902.6557499501923,0.00037317973258253257,0.0003678947546470772,5.284977935455365e-06,14153.091476357831,10455.01598453927,3698.075491818561,5648.129982559989,4747.208179567067,900.9218029929216,0.0003717100376351523,0.0003636130612233162,8.096976411836121e-06,0.00015456700554850866,0.00016997042160398453,1.5403416055475867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
