time,sfc_z_cm,abaqus_z_cm,z_cm_abs_error,sfc_min_gap,abaqus_min_gap,min_gap_abs_error,sfc_max_von_mises,abaqus_max_von_mises,von_mises_abs_error,sfc_max_strain_norm,abaqus_max_strain_norm,strain_norm_abs_error,sfc_p95_von_mises,abaqus_p95_von_mises,p95_von_mises_abs_error,sfc_volume_mean_von_mises,abaqus_volume_mean_von_mises,volume_mean_von_mises_abs_error,sfc_p95_strain_norm,abaqus_p95_strain_norm,p95_strain_norm_abs_error,sfc_volume_mean_strain_norm,abaqus_volume_mean_strain_norm,volume_mean_strain_norm_abs_error,sfc_normal_force_z,abaqus_normal_force_z,normal_force_z_abs_error,sfc_contact_energy,abaqus_contact_energy,contact_energy_abs_error,sfc_active_contact_area,abaqus_active_contact_area,active_contact_area_abs_error
0.14800000000000002,0.06905038656528549,0.06912190363030271,7.151706501722088e-05,0.01902184984529163,0.01965386723234686,0.0006320173870552302,12017.499586260075,9977.541438603183,2039.9581476568928,0.003163728103983147,0.0033543678080339596,0.0001906397040508127,11955.476775496156,9957.762599748135,1997.7141757480204,3543.807124609415,3416.6851537063385,127.12197090307654,0.003125782113967982,0.003290138819580655,0.00016435670561267294,0.0008870376487900086,0.0009614264735423761,7.438882475236752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14900000000000002,0.06892849469033617,0.06900046886077646,7.197417044028931e-05,0.01895332373439783,0.019586011620423154,0.0006326878860253259,5551.454458990536,4822.395435996645,729.0590229938916,0.0014980769653249128,0.001716276684378454,0.00021819971905354119,5489.04195823907,4790.438219897531,698.6037383415387,1832.0583190320506,1727.410334774385,104.64798425766548,0.0014196150921932738,0.0014683552844446804,4.874019225140666e-05,0.0004975009101629492,0.0005450663558552865,4.756544569233727e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15000000000000002,0.06879679281538684,0.06886924966598819,7.245685060135176e-05,0.018835720317521572,0.019469351900732575,0.0006336315832110029,10722.835840402637,8452.820791305927,2270.01504909671,0.002786343413141918,0.0028546919428339076,6.834852969198968e-05,10450.270521100061,8250.369051502557,2199.901469597504,3001.450004941396,2360.417320480853,641.0326844605429,0.0027754142786364853,0.0028322067005653864,5.679242192890106e-05,0.0008147357879909023,0.000799928221334768,1.480756665613427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15100000000000002,0.0686552809404375,0.06872822032885094,7.293938841343439e-05,0.01863047885159179,0.019276083840804294,0.0006456049892125046,7335.99601405242,6919.104270289112,416.8917437633081,0.001727159990174247,0.0018381147329152889,0.00011095474274104176,7225.2339987618525,6784.773058319563,440.46094044228994,4088.9449869357786,3719.372271543094,369.5727153926846,0.0017096485497143951,0.0017460351928530893,3.6386643138694224e-05,0.0010273126759422822,0.0010845835111280787,5.72708351857965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15200000000000002,0.06850395906548817,0.06857738100122607,7.342193573789402e-05,0.018526368096177838,0.0191663829166049,0.0006400148204270609,6934.79617904966,6013.179674755893,921.6165042937673,0.0016640655868930304,0.001717152344369469,5.308675747643849e-05,6748.547358525141,5843.200972817118,905.3463857080233,2824.9131527893846,2751.013343512227,73.8998092771576,0.0016118031382190675,0.0015616279636608266,5.017517455824087e-05,0.0006748146363403469,0.0007054946173252248,3.067998098487789e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15300000000000002,0.06834282719053886,0.0684167293708419,7.390218030303708e-05,0.018349814906139537,0.01898379885880078,0.0006339839526612427,5193.44321246868,3969.78456563488,1223.6586468338,0.0014684183365799338,0.0015200322270669943,5.161389048706044e-05,5116.630313915141,3924.4548905240954,1192.175423391046,2716.695266214476,2266.158333858978,450.5369323554978,0.0014533700370948867,0.0014706204505646775,1.725041346979086e-05,0.0007298714856871927,0.0007697555629994606,3.988407731226793e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15400000000000003,0.06817188531558954,0.06824626996852355,7.43846529340092e-05,0.01813318069002257,0.018782157930220745,0.0006489772401981758,11352.807638433145,8414.465235424355,2938.34240300879,0.0030936742109603744,0.002968568457377395,0.00012510575358297936,7281.968412220095,6606.573747123572,675.3946650965236,3282.380393668183,2849.0960692474987,433.28432442068424,0.0018637775985197386,0.00189112092057146,2.734332205172143e-05,0.0008496289652044096,0.0008573222518756032,7.693286671193534e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.155,0.06799113344064019,0.06806602645445804,7.489301381785607e-05,0.018011877970350188,0.018667537136117723,0.0006556591657675345,9726.968748030115,8409.758574411235,1317.2101736188797,0.002415588725336443,0.0022303000272102204,0.00018528869812622266,9495.446480680626,8299.953288884679,1195.4931917959475,3983.306797933341,3636.6386127431333,346.6681851902076,0.0022786907880379247,0.0022178206954197362,6.087009261818849e-05,0.0009808802022870868,0.0010023478458135386,2.1467643526451802e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.156,0.06780057156569089,0.06787594721502783,7.537564933694785e-05,0.01774648161901703,0.018407751479493206,0.0006612698604761755,10632.179398239801,8225.109104322772,2407.0702939170296,0.0030611709841105155,0.003198386543060954,0.00013721555895043844,4631.80050255484,3996.852721051151,634.9477815036889,2603.5761628273017,2319.4071070520795,284.1690557752222,0.0013582826107244065,0.0014798889650986507,0.00012160635437424416,0.0006896795261225516,0.0007192542537356073,2.957472761305573e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.157,0.06760019969074155,0.06767603191624519,7.583222550364144e-05,0.01758611920062646,0.018230383457153016,0.0006442642565265555,5465.555659256881,4470.416096294374,995.1395629625067,0.0016657155524282942,0.0019104645224730492,0.00024474897004475495,5282.673707667712,4325.688356496527,956.9853511711844,3281.592040350576,2769.8522995518083,511.7397407987678,0.0015907787404753962,0.0018390527856400577,0.00024827404516466144,0.0008810943846346609,0.0009435069396832488,6.24125550485879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.158,0.06739001781579222,0.0674663327336222,7.631491782997268e-05,0.017455541653226714,0.01807372974204032,0.0006181880888136079,13927.707418515334,10286.356658508903,3641.3507600064313,0.003972105961910121,0.003930492384284164,4.1613577625956855e-05,7985.518688138138,7254.510615138335,731.0080729998026,3591.6624736666213,3234.8160329889815,356.84644067763975,0.0018379797560843319,0.001889874983863845,5.189522777951307e-05,0.0008838024465404991,0.0008947023845530892,1.0899938012590106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.159,0.0671700259408429,0.06724682339929783,7.679745845493025e-05,0.017220498865335644,0.01783757154340766,0.000617072678072015,13173.380239936634,10362.88808593808,2810.4921539985535,0.0037701073732111616,0.004250340680221268,0.0004802333070101066,12814.224338026845,10044.019468860944,2770.2048691659,3545.1164389136525,3368.0274747730828,177.08896414056971,0.003475478024733387,0.003226302335400351,0.0002491756893330359,0.0008728544284091262,0.0009153897562532521,4.253532784412599e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16,0.06694022406589362,0.06701750419866247,7.728013276885048e-05,0.016929626235187352,0.01758250424670315,0.0006528780115157978,9110.215371903887,6960.401658654394,2149.813713249493,0.0026733222123704703,0.002872478440220154,0.0001991562278496838,7131.75410229653,5346.864582843905,1784.8895194526249,2726.054563736282,2418.6556591790304,307.3989045572516,0.001692667604316401,0.0015485202551979728,0.00014414734911842825,0.0007521271756496956,0.0008188831180588278,6.675594240913212e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.161,0.0667006121909443,0.06677837143495163,7.77592440073388e-05,0.016715307338790224,0.0173672693914247,0.0006519620526344756,7784.247859248345,6353.523033137653,1430.7248261106915,0.001902057465548539,0.0018867832934098378,1.5274172138701097e-05,7549.762570770993,6179.620918205187,1370.141652565806,3800.4827896097213,3158.499391476089,641.9833981336324,0.0018747765535218957,0.0018442089843723971,3.056756914949859e-05,0.0009898175137386456,0.0010108064685896223,2.098895485097671e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.162,0.066451190315995,0.06652945858408231,7.826826808730869e-05,0.0163928689288276,0.017042928956585643,0.0006500600277580433,8211.99495874781,7249.458565224479,962.5363935233308,0.0019435184493756367,0.0019836939782051366,4.017552882949987e-05,8210.940284187585,7214.956505046008,995.9837791415775,3714.6871870177997,3494.6648896443667,220.02229737343305,0.001939462557356658,0.0019749135313436926,3.545097398703449e-05,0.0009000171046898831,0.0009570164395276571,5.6999334837774004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.163,0.0661919584410457,0.06627070939080223,7.875094975653973e-05,0.016246790709179497,0.01687333344289772,0.0006265427337182224,11699.34739525502,8302.67761137645,3396.6697838785694,0.0031684763308226964,0.002703688925567458,0.0004647874052552386,9236.402381403965,7187.580618383929,2048.821763020036,3341.4915568236183,3034.4379832983623,307.05357352525607,0.002407071209502494,0.0024881761036505464,8.110489414805229e-05,0.0008581464761864447,0.0008689997636714703,1.0853287485025598e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.164,0.06592291656609642,0.06600212339442034,7.920682832392167e-05,0.01595702505310107,0.016586511175678338,0.0006294861225772698,9936.146702953984,7424.668489572912,2511.4782133810713,0.0028200063223997626,0.0028262673970742558,6.2610746744931785e-06,7205.386137425632,5653.094370075062,1552.29176735057,3385.5068593987044,2868.61650678226,516.8903526164445,0.0015816662230400845,0.001604216796412818,2.2550573372733494e-05,0.0008875877304549096,0.0009092568071010948,2.166907664618526e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.165,0.06564406469114711,0.06572375435912244,7.968966797532173e-05,0.015617460499498543,0.016272295636806256,0.0006548351373077133,8483.161492456034,7073.255610579082,1409.9058818769527,0.0019004637565549418,0.0017392639934322477,0.00016119976312269405,8194.614257131734,6829.0419045563185,1365.5723525754156,3582.5178403161217,3170.3507773435426,412.16706297257906,0.0018687163985245845,0.0016941136771682654,0.00017460272135631913,0.0008840320634826689,0.0008978181851837317,1.3786121701062862e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.166,0.06535540281619782,0.06543557518315095,8.017236695312402e-05,0.015319681708803441,0.015989608943118006,0.000669927234314565,12482.28451140646,9968.493575497472,2513.790935908988,0.0036655534553430057,0.004152363669781118,0.0004868102144381121,8617.482081836064,7353.398765067085,1264.0833167689789,4053.8252369395586,3730.417484806374,323.40775213318466,0.0021127138168873165,0.0021240718758395497,1.1358058952233227e-05,0.001013605774693291,0.0010806512781105946,6.704550341730367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.167,0.06505693094124856,0.06513758605434833,8.065511309976459e-05,0.015089100314649282,0.015724218657032784,0.0006351183423835022,9942.744447194638,7490.114672548038,2452.6297746466007,0.0025674726138931805,0.002666621410530464,9.914879663728334e-05,9846.48015506719,7344.274893850964,2502.205261216225,2651.3917753563424,2400.6224374006188,250.76933795572359,0.002528050173118562,0.00249866059569402,2.93895774245421e-05,0.000732364516755712,0.0007826689741938393,5.0304457438127346e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.168,0.06474864906629926,0.06482978198770452,8.11329214052553e-05,0.014765130974382203,0.015395587887598405,0.000630456913216202,10901.996253209483,7603.5135382293165,3298.4827149801667,0.003349643464801217,0.003252597036898093,9.70464279031239e-05,5467.351393301111,4761.474592449414,705.8768008516972,3545.80008775205,2921.236515483135,624.5635722689149,0.0013571301579299061,0.0015518569003771469,0.00019472674244724072,0.0009137914793970962,0.0009185972596074457,4.805780210349539e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.169,0.06443055719135002,0.06451217281942513,8.161562807511291e-05,0.014502923689344652,0.015129404209804994,0.0006264805204603419,14211.851571723184,11047.302653455883,3164.548918267301,0.003963961436732161,0.00402770997787439,6.374854114222887e-05,5512.3980296810705,5117.257295286115,395.14073439495587,3714.884834064177,3515.6824265049204,199.2024075592567,0.001241990164450618,0.0013676577564774909,0.00012566759202687293,0.000904158616617735,0.0009724838762601234,6.832525964238837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.06410265531640075,0.06418478096469041,8.21256482896604e-05,0.014060847354262395,0.014715254271887952,0.0006544069176255569,6811.354136477063,5827.697488245875,983.6566482311873,0.0018275051999821048,0.0020568111178830254,0.0002293059179009206,6626.850333092058,5610.780926758144,1016.0694063339133,3694.1638354489082,3321.504693447238,372.65914200167026,0.0017818434154525434,0.0019121605631008663,0.00013031714764832284,0.0009753135177588847,0.001065747151700305,9.04336339414203e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.171,0.0637649434414515,0.06384752458621565,8.258114476414335e-05,0.013712237917927162,0.014386928721393171,0.0006746908034660094,13002.6546913157,9929.407972114346,3073.2467192013537,0.0037811051438146593,0.0040257995389469305,0.00024469439513227125,6038.219298802994,4758.433837135133,1279.7854616678605,2661.338498799712,2145.9388585646734,515.3996402350385,0.0016691894321676282,0.0017850158145726323,0.00011582638240500401,0.0007247203108244164,0.0007309515087017143,6.231197877297869e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17200000000000001,0.06341742156650225,0.06350048564660044,8.306408009818578e-05,0.013403753432725662,0.01407006760870165,0.0006663141759759884,9978.734280769366,8025.254535010103,1953.479745759263,0.0029769786269849305,0.003383344047172366,0.00040636542018743574,5475.292720450939,4554.163462036199,921.1292584147395,3529.1370536180007,3099.333416039543,429.8036375784577,0.0016424294378268546,0.0018105066496384354,0.00016807721181158084,0.0008685536126292671,0.00086389390895362,4.659703675647113e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17300000000000001,0.06306008969155301,0.06314363670236788,8.354701081486615e-05,0.013058059381256645,0.013705516495991249,0.0006474571147346043,6711.721070739107,5741.522774496028,970.1982962430784,0.0018277398241787167,0.0019493322652160067,0.00012159244103729003,6671.7512647304175,5662.120892002271,1009.6303727281465,3820.690879505092,3629.601824372058,191.08905513303398,0.0016553181064627707,0.0016849102169614765,2.959211049870583e-05,0.0009318071365554262,0.0009867585667699657,5.495143021453947e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17400000000000002,0.06269294781660378,0.06277697779432004,8.402997771625453e-05,0.012680364226338687,0.013338429746102692,0.0006580655197640055,7781.1275406500035,5844.344619181812,1936.7829214681915,0.002156848675552828,0.0022906916370545884,0.0001338429615017605,7717.939342419357,5556.306438636142,2161.6329037832147,3099.6855215894802,2560.708267362119,538.9772542273613,0.0020232363792414983,0.0019404401663412909,8.279621290020744e-05,0.0008521467756030771,0.0008615178307027006,9.371055099623529e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17500000000000002,0.06231599594165457,0.06240050344444266,8.45075027880865e-05,0.012324043023965371,0.012975984640535083,0.0006519416165697116,8391.323312499337,6686.986229004353,1704.3370834949837,0.0021558874416938603,0.002171150554643438,1.526311294957781e-05,8146.74385721318,6480.110299060845,1666.6335581523344,2904.5709592862822,2375.532297818939,529.0386614673434,0.002146721730261754,0.002128947641726901,1.7774088534852975e-05,0.0007492275899213764,0.0007437998304220854,5.427759499290947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17600000000000002,0.06192923406670535,0.06201422430023016,8.499023352481067e-05,0.011898342889624068,0.012560141673841237,0.0006617987842171685,6436.8139031770315,5208.26615693615,1228.5477462408817,0.0017685761341976955,0.0016390225440255086,0.00012955359017218686,5995.578792733982,4994.1548839275,1001.4239088064814,3829.041196654485,3512.0104784110954,317.0307182433894,0.0015424490364008,0.001558682372010952,1.6233335610152128e-05,0.0009545709291480265,0.0009846317749720645,3.0060845824038027e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17700000000000002,0.06153266219175615,0.06161816285831162,8.550066655547278e-05,0.01153334313353289,0.01219981326295691,0.0006664701294240207,6678.68989798998,5241.700651928206,1436.9892460617739,0.002014536149797611,0.0021977535676650714,0.00018321741786746053,6331.5270385418535,4846.988190722807,1484.5388478190462,3471.844058889602,3196.4441852604946,275.39987362910733,0.0017390739047758667,0.0018547907105273247,0.00011571680575145804,0.000942328454210228,0.001012656721843266,7.032826763303795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17800000000000002,0.06112628031680697,0.06121223616396281,8.595584715584415e-05,0.011117451143365003,0.011773638166700873,0.0006561870233358705,3976.715917252639,2833.1173667973426,1143.5985504552964,0.0012582772475768207,0.0012357466287197093,2.253061885711138e-05,3688.820573488473,2461.628230958611,1227.1923425298623,2361.9481484902926,1751.1206687563267,610.8274797339659,0.0011399690025825073,0.001064454872720404,7.551412986210333e-05,0.0006460017848560791,0.0006226921578514663,2.3309627004612838e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17900000000000002,0.06071008844185779,0.060796527691560937,8.64392497031477e-05,0.01067314688341308,0.01133063363744762,0.0006574867540345402,10527.157256273244,8187.256689945099,2339.900566328144,0.0028472759536237015,0.0028053270781972254,4.194887542647609e-05,10486.816921861162,8114.400698302703,2372.416223558459,3844.7787013502534,3314.1733694675386,530.6053318827148,0.0026875145573618093,0.0025514394811365576,0.00013607507622525163,0.0009729739739857395,0.0009995190565970278,2.654508261128825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18000000000000002,0.06028408656690863,0.06037100837345665,8.692180654801956e-05,0.010289392184282743,0.010950340055229074,0.000660947870946331,9612.57678834902,6891.0346384972145,2721.5421498518062,0.0028591106117403977,0.0029181871419557584,5.9076530215360686e-05,5484.294477978053,4662.658865943871,821.6356120341816,3656.0481793789436,3518.5211208902165,137.5270584887271,0.0016262542960630913,0.0019558017260812685,0.00032954743001817723,0.000903654962373829,0.0009698986396545668,6.62436772807378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18100000000000002,0.05984827469195947,0.059935679551228575,8.740485926910652e-05,0.009836970663025808,0.010495095324067668,0.0006581246610418597,5747.97101342483,3991.67775975146,1756.2932536733697,0.0016501868230120445,0.0016120537962545129,3.813302675753161e-05,5646.950517315526,3796.505841861933,1850.444675453593,2624.6911622336124,2315.3640890656197,309.3270731679927,0.0015101688495741318,0.0013922093980025395,0.00011795945157159235,0.000724049852843644,0.0007574907406676335,3.34408878239896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
